avg_monthly_volume,transaction_consistency,business_age_months,savings_ratio,loan_history_count,default_rate,mpesa_activity_score,customer_rating,transaction_count_30d,income_consistency_score,has_regular_income,negative_balance_days,credit_score
781.1396113639898,0.05812610027781311,36,0.1866239424778227,1,0.11402262801837376,0.5613626212187879,4.989504506701046,22,0.3648451417875808,0,1,66.72023644257754
15831.613392811136,0.48712978222992237,9,0.5458906890817872,0,0.41713483304182297,0.7710327881010514,3.4206173710323124,24,0.7541910938638866,1,2,48.88796371452889
12985.082832157603,0.7752474025475379,35,0.45963049277623563,2,0.10806095405267337,0.8608660237358986,3.680618640055876,22,0.3522731285494697,1,0,71.55363590701803
26409.163974729297,0.8365372531689629,30,0.29324200385798277,0,0.08588104055999758,0.7697658910882019,3.4868542889061906,16,0.25220539953233073,0,2,81.29165067652367
6982.584051041608,0.27763826782670536,5,0.26401899086192326,0,0.21158157452247603,0.2934297476627924,2.6879900888193573,15,0.5864933165988317,0,3,50.36258563707919
2856.778594444479,0.3341329942980088,4,0.4761747634019746,0,0.01553320556106216,0.5734313833568451,3.800354313840261,17,0.7257799846144444,1,2,56.842982107066454
13648.749371902162,0.3406387990373272,33,0.12215718656117132,0,0.05794714427459273,0.7523827085739064,3.7888085973040635,15,0.5641876015055152,1,3,69.7385694992881
4130.572810368614,0.0853021186043947,51,0.6036356522936738,0,0.3222663716298705,0.14334316227158841,4.691227108278657,16,0.6392523999225894,0,4,52.7949654229231
19540.75133936922,0.5490409392065538,42,0.1652676696729111,2,0.1542220416038371,0.9402523682175624,4.028119398683657,22,0.4414790795874733,0,1,78.37704522683104
11534.501753121038,0.2557001074757707,55,0.13873043544087998,2,0.09139895389146648,0.30327384111021055,3.942943483628396,18,0.7027960990357089,1,1,67.29379105436068
1808.282586375846,0.48452277076171074,43,0.28544760019250576,2,0.06095363071308348,0.45208746721510495,3.4571157960773413,26,0.30986775087224805,0,3,63.361706073148866
9425.732583557272,0.8213565311397301,59,0.27776536146938424,2,0.008555873489875309,0.45132942007007915,4.050842522584394,28,0.8081449946019094,1,1,84.88031684874487
1502.540348792051,0.38147527127645287,12,0.32540585930824006,2,0.014883833019948512,0.8439116592292344,4.274254271631765,17,0.6666556811269123,1,5,59.983375163653044
10178.053187275176,0.723843048390131,6,0.5333340568486841,1,0.20468746927263765,0.6478227843959861,3.234910635257658,20,0.2586226414873774,1,1,58.929684338141904
1757.587381555901,0.6344353524174821,37,0.5458426004556807,0,0.1099676004437184,0.40890918807185545,3.9268645102542568,20,0.8780783519092856,1,1,60.94782055247493
141120.96100470645,0.6732988373329662,43,0.21446792092168243,2,0.012430367008666201,0.764293974683679,4.205431557799175,13,0.7771022401741816,0,2,89.71345622318178
13346.429882647188,0.44255519906256635,11,0.19322262950080477,0,0.10720378681003609,0.6152095763569113,3.1121921421596244,13,0.8603231939379019,1,1,48.5391197568912
819.9050949796274,0.25596135831942,5,0.5840392095394881,3,0.09987601727162132,0.7995006902730845,4.162068279657248,20,0.745885285101122,0,1,59.672375530500545
8908.461681752497,0.26613869906336984,32,0.5464045696837186,1,0.002043768775992225,0.7248495802667834,3.431001025026938,20,0.6129448152592959,1,1,72.79745155681096
10552.29652672058,0.4684833344761371,22,0.18785341385627766,1,0.3083109077460129,0.5118426456285,3.317361830200221,22,0.9273839848165883,0,4,40.68477755620965
4457.95662330386,0.5670362154552047,14,0.5555065893071147,2,0.11025128398947483,0.8389593749001817,3.9285692329040476,21,0.823075848559963,1,2,55.683245872958125
22933.073358856655,0.4910852529245181,28,0.4031179064139031,2,0.06132907053297089,0.5277620876934614,4.169837734058917,32,0.43526743309759375,1,1,84.52689198104171
8331.803132896515,0.8966558848764881,14,0.0711714651902992,0,0.12170871017963467,0.8464553315070452,4.135914818866814,23,0.5727570497472116,1,1,66.44808519687521
910.0058721711368,0.7724964129037014,1,0.2615358713723137,1,0.04815316209926243,0.4441546077036283,4.127946068893791,19,0.2638589894499404,1,4,63.90715064817283
2578.9423579133095,0.666112567450317,47,0.2844843060418923,3,0.029578633525626685,0.7754774567733805,3.7627930882839817,18,0.9303683730023319,0,2,69.99745492396464
20039.26616505071,0.6798399212931381,49,0.27226555093312327,2,0.017680282145769607,0.6730001545657577,3.162158670002134,19,0.8378068931248207,0,1,77.5491485813337
22250.882055241207,0.90303054511069,52,0.12170609991437668,2,0.14603738591076376,0.4751493703159238,3.3004401804197845,18,0.7730384414692517,0,2,75.25075433792179
2922.9715821109544,0.714619806428604,15,0.1399206406444831,2,0.19151132169682777,0.4075438209270875,4.464028444493484,15,0.8680648019919579,1,4,63.62974660195047
5904.782854768136,0.6214195195273099,26,0.37158596907891883,1,0.030604107914237948,0.7436100989085289,3.812645349667338,19,0.34512714206119516,1,3,73.68686046631065
1992.8499818376374,0.4128160039727813,12,0.06117191873702304,1,0.05122698870177572,0.49403213431266957,3.8188482865619613,21,0.8136890117577865,1,0,53.19066184505297
1957.4322772954863,0.45062274086984266,39,0.2589620086611777,0,0.0790691419545802,0.4785369828880046,3.148137684487467,17,0.2820067882371141,0,1,64.99598901439381
31227.755066879163,0.9100131889588212,14,0.19775353794730166,2,0.06924374813841612,0.24932622467800764,4.158294669879826,28,0.9667518395754995,1,1,92.53886681789577
40707.88732981857,0.6637227238848209,56,0.36516161205529957,1,0.07245084406926491,0.7265719550143656,4.047127711440304,13,0.6683025154211556,1,3,85.32581964042205
22147.97666895262,0.3229316954188685,59,0.4643473292669488,3,0.028374481176502122,0.675810480379049,3.8718402225088653,17,0.9439294061179181,1,1,79.70246616338994
2343.775008488728,0.9341188569329077,36,0.17713565170766268,6,0.043816498956725264,0.48298010147909815,3.946138320784455,24,0.4813382125743462,0,3,72.68111369211022
49216.637140718274,0.42040460397779666,24,0.2959536649671225,1,0.043714971504118585,0.3806675560068199,2.7077536324740956,16,0.5739915787873852,1,3,83.29466442364024
1152.1063557863097,0.3867272449941729,16,0.10706655885950396,1,0.1617495444842572,0.536756830865197,4.382453128818303,23,0.8564014828586578,0,1,62.4377137353554
31945.231028783684,0.7295453311219158,50,0.19034498068445052,2,0.27234002649280226,0.6009697920026413,4.13301728669493,21,0.5253646184102561,0,2,87.16299085871691
4212.3522772408,0.9294937010627472,44,0.40664808416413956,1,0.05180656116715285,0.8115979679391955,4.1487953678119585,19,0.4233776317987584,0,7,77.04932955769227
5337.509688594148,0.5412641848269399,11,0.04065240918944571,1,0.32106013472273226,0.2003055950540974,4.5860777399513575,25,0.4372989766612654,1,0,48.54409785305188
28916.64276024249,0.3845173274530425,32,0.38110277562401135,4,0.03030195709619783,0.4055166177857543,4.073007959175613,34,0.3918649286330487,1,1,81.89672052054782
1272.4880897061262,0.0956109020655005,9,0.28999268112848,2,0.05100203655460197,0.7521352392936292,3.5981223164104867,25,0.3291088385933676,0,0,61.40979218676625
8353.720885072094,0.23447004297664106,51,0.11081453742990584,1,0.07303816833623401,0.6883493727750418,4.429354729099133,18,0.39684468726711986,1,2,72.77846904513922
4734.46569257621,0.3649696376756132,19,0.3930020464856138,2,0.020438078773892705,0.5617458267245411,3.1884305927952883,21,0.9034352965372057,1,1,57.693932252026755
4043.1339506661247,0.17122220393079893,25,0.47302781848176423,2,0.024678884387222527,0.4098328551113802,3.8356398028421372,13,0.7099410610446802,1,2,67.86417557759695
2313.9796785497797,0.5556029862896826,43,0.2840049073408374,2,0.002984257964325142,0.5486952364339054,3.1282648602352205,26,0.4230589038274759,1,3,75.96301198818541
16716.869696490376,0.31629961716122207,49,0.39597584643426675,0,0.2625279099756403,0.697281782377935,4.041926701482061,13,0.7324503775947698,0,1,71.1861732004565
3765.4506698897585,0.20898550762011284,23,0.3072771084580013,0,0.1440386393303048,0.7175082455251282,3.8437368768403695,25,0.6687227931495302,0,1,52.3139368790224
29010.828378580038,0.8975998261449979,2,0.48877652577359104,3,0.07028496297040142,0.3956924765780004,3.87117962146793,22,0.7642571994084012,0,5,74.71083827488292
1543.7985476118756,0.5087297339477711,13,0.3092807852183382,2,0.00010890097915840893,0.3471497630790774,4.02424272709822,11,0.4243718600611849,1,3,77.73831367508458
3888.9264925230045,0.709573752467325,57,0.17190819082087008,0,0.11481326483574297,0.9792836663269867,3.3992022161231317,23,0.6523032092306676,0,1,59.166455048810604
19817.764196390206,0.30841428748267263,55,0.21861652715729857,0,0.0018422043647005689,0.9023503045536757,3.114720478966495,25,0.6084574898418349,1,0,74.81017812030925
3671.301941147856,0.6417863878082521,16,0.3643931013453715,2,0.09432507689401973,0.9025559636049624,3.0033730041052817,24,0.5237238434952,1,0,67.73960051703463
28487.50569112328,0.18989943240794052,9,0.1366464192248491,2,0.011700644255827244,0.9231670014699882,4.303303270516314,14,0.16070547311910874,1,2,76.03160343944381
2474.829228013281,0.5229865226372735,7,0.3510800983566489,3,0.2286295098980258,0.5437296260587992,4.6035233415634815,16,0.8265171226958082,1,3,52.92696950538168
6399.5613123672865,0.26917903685172656,30,0.22665068562894294,1,0.04894077755722612,0.9603727106810714,4.289228902833275,16,0.9011210507521139,1,2,76.98417320867286
26130.409906211546,0.49057225791386855,46,0.3051662781677342,4,0.03328420905730794,0.7307289336917377,3.576191421956298,17,0.2748739635620304,1,3,73.85749764007403
32003.969301336583,0.3138227321333975,11,0.26672998877438037,1,0.06617393002171908,0.2757564261057686,3.957225411145328,23,0.5397731111979471,1,2,79.29545462815545
5956.9681642839105,0.30106878827237654,7,0.3931762118649532,1,0.16595606626172998,0.26772839494777884,3.9730577265774745,13,0.7513602779871238,1,2,54.461167492553166
25022.153369538493,0.10029587841727494,51,0.12350076956121578,2,0.026859515219280133,0.6399454502986961,4.348902805824712,14,0.8605286665172017,1,0,72.24142361070516
51001.21530193881,0.5732595665475807,1,0.12663423203391666,1,0.22720574660711465,0.5574761212846623,3.2090090019658906,21,0.6352948460057125,1,1,63.58219387999724
6747.989690101493,0.3394004049677118,12,0.06354683183356385,1,0.17635454375940937,0.9565274365272911,4.151570098618024,16,0.9207310268478519,1,2,55.573864780408755
26815.052819531695,0.9305339823882364,37,0.14267230482454987,2,0.03711023960742475,0.7187013260320413,4.265653174994386,21,0.6114174156247891,1,1,94.07038310342391
1961.2516080348926,0.47618680021648174,58,0.3625772267568586,1,0.05913384129421675,0.3385008692404252,2.992700296014945,14,0.5393375056499423,1,4,64.77956857270938
15807.175829287262,0.0633522657094277,21,0.06323159951093292,3,0.2618552909454541,0.8042933191381584,3.733498418034968,25,0.23366832122316852,1,1,61.389486293636466
2036.056949712369,0.3480742451370608,6,0.21960976466216073,2,0.04674552585871095,0.38596626460643496,3.800935091945938,15,0.42176771455497886,1,3,58.415367025583016
866.1193546915741,0.7535351347648637,55,0.7356104454243242,0,0.017558472557243725,0.9042008378353599,3.254882459907124,21,0.8742035043683395,0,0,74.37163919107755
3472.5541392950745,0.5915124611494199,11,0.20726952414560496,0,0.08312852294305283,0.4911158828262147,2.965617521969496,21,0.8349045510462609,1,5,55.6262165460796
4964.91554476899,0.4015568401255654,14,0.4296051528409426,1,0.04943683572422991,0.43897670432350205,3.9204383786002035,23,0.831465512980058,1,0,65.24404665004029
19114.629593561527,0.7557718877831312,44,0.23617030992205632,2,0.04632090039350441,0.7711813149053692,3.549860554497502,17,0.060301596364099326,0,3,85.83845086625918
12279.863341688355,0.812700618080591,42,0.038694679082344655,3,0.07876664019742402,0.7355630416446575,3.927157813276855,19,0.47357868192317565,1,2,73.95851785670786
7723.85958012241,0.9212674011979868,54,0.2611832862644046,1,0.14531291293446774,0.6199499319206565,3.985537087161717,24,0.45805872657914326,1,0,69.01280256886648
1824.803641535062,0.05730547316110465,8,0.14994003807205028,3,0.4355078072105441,0.7542552580698088,4.142225238818214,17,0.8613989257675909,1,4,38.90651213523831
2594.778944162253,0.81755990236546,58,0.06476518992898685,1,0.09996284898645416,0.622111561846432,3.5668946089030342,20,0.7643449278254385,1,1,72.67141285521045
1346.616132487141,0.6786540843077264,28,0.115088652408333,1,0.12947652738135945,0.9212251151456564,4.107888246069044,26,0.7392111699567472,1,2,72.80418399537898
32438.89232358604,0.4339824124890583,58,0.37503824984807144,1,0.3757391787403306,0.5872785395660791,3.812485631185499,20,0.7666307671660402,0,3,64.34948164117952
7711.36401425398,0.16191170068362865,26,0.5297957880197529,2,0.1428713788724048,0.5536644504772817,4.348489249000745,17,0.5988215633631115,0,0,66.90162059665617
11023.163841365196,0.7948119256417558,56,0.5950678975677757,1,0.06987727165437735,0.6488841391293589,3.5851825107362454,25,0.2809186540869964,1,1,85.93898762308638
27226.5150656887,0.5403381382577648,12,0.27695134286039147,2,0.028154248160913345,0.6302929725233328,3.5436444191138907,20,0.660631916523992,1,1,77.40507971476794
1233.4738968459308,0.3453493652145223,21,0.19075922019484848,1,0.0887741552764208,0.7041009470537264,3.0988153582880873,23,0.8537741656038478,1,1,60.50314662882224
4924.344653508898,0.2242254024329593,20,0.15737516279300326,0,0.017572146694875692,0.5349549108520861,3.536757395496404,22,0.7294246098633774,1,1,67.96561523292179
4724.3489265321605,0.39187154246443257,44,0.14172741392009605,2,0.25498860861607225,0.24121260793745913,2.8454718248244326,17,0.5468673508151773,1,1,55.973974706507555
84434.26975531141,0.533800220957653,49,0.6949257492537745,0,0.07737418521643943,0.2348122933243767,3.6770468678582477,21,0.713902264656876,1,4,85.67702732467845
27028.591543090086,0.05802627986748371,48,0.338295004584934,1,0.004494659995221228,0.6064705107027479,3.851322764269832,17,0.5372062402430149,1,0,72.20512806846938
39217.95583153921,0.3301777913518459,16,0.3548368050208658,0,0.03981883303680048,0.9002728524040075,3.88502370249356,28,0.7836908242650276,1,3,75.89768362553929
23127.248733294127,0.7472339459907433,59,0.35318885463313604,1,0.11745809620503725,0.567275481857965,2.7826591636526636,24,0.508878152122292,1,1,72.82818876753369
79020.67066337068,0.5569153751240435,23,0.35452693066087027,0,0.014598072403464639,0.6917215059541117,4.158139280810463,22,0.9188024693918148,1,6,89.75868025790894
12415.05368829825,0.16529723612161232,55,0.4803192078161558,0,0.1799144745916576,0.8958659120657091,2.9699443700431196,21,0.8156991056473698,1,4,54.11555180073307
37936.104555153586,0.3980338130820625,7,0.2007669046420891,2,0.2696304577458844,0.506560602072875,3.7905675520980577,25,0.727054224031184,1,1,58.08145425259536
9935.211791511876,0.3306935519352095,3,0.3505489926855161,1,0.042836491517612256,0.5936697893346864,3.382864328466017,17,0.4666098272486454,1,1,59.75222227394613
20413.719485780257,0.1711794464654091,27,0.07261560640965549,3,0.07924922143384992,0.6271489860699236,3.27059992587609,18,0.7791824320244416,1,3,66.849440387915
2523.096273656203,0.5697232948646107,16,0.5806342524983518,1,0.007729391667985496,0.5125622900296121,4.153795910987309,25,0.882309225727749,1,5,68.89025988036946
1006.9028979254336,0.30958268412912493,26,0.42423359147784606,2,0.2230240393945928,0.5484099059963199,3.789449411603846,25,0.8464777764537489,1,1,53.46721681037895
3082.947680109587,0.7917542637372574,59,0.4183272515660168,0,0.03552915004176006,0.6093922125114692,3.9057824165971238,25,0.8098379004737732,1,3,70.49269373146873
7102.222571465057,0.30465602326223834,49,0.2737594709465224,2,0.008015734335481795,0.4865212069398046,3.9173651512048706,14,0.7356242102134085,1,0,71.94158932409242
5756.668955411566,0.5519177269635085,20,0.29903714571567264,1,0.10997448869904698,0.4923965728174222,4.188114252362053,19,0.4327990068210376,0,2,65.24111918468734
3865.5898639304037,0.3961029947061878,36,0.5013012681308653,0,0.1978446820942434,0.7484035818028758,2.9681317665289937,23,0.6677197674840369,0,1,57.731085447594715
64648.59354431202,0.7154688473650802,3,0.10615496856642405,1,0.020013360374672332,0.9586883383633289,4.04595450871362,19,0.201460254517997,1,2,85.36553339239737
1289.991958028949,0.36352743334277626,17,0.6182468325423395,1,0.06914832469648872,0.5610843225774816,4.307968611781778,19,0.7992137594363512,1,2,70.11515771607013
16845.79006229846,0.27862422818874216,42,0.31562781657850314,2,0.10979004488263686,0.6546339123040834,4.180182713910691,15,0.339996078656436,0,2,69.2300503225435
5936.83440505196,0.17446849693717068,2,0.38607514355740785,1,0.055767795850898506,0.20296215596367634,4.133622573714621,20,0.5613632820067793,0,5,60.733503350598156
7169.6779372428455,0.8195879582552771,14,0.171592439304647,2,0.1791366954876583,0.5920272775170166,3.8087787749649125,15,0.29068094394561333,1,6,73.28028859201271
26723.00410756668,0.6500109443911488,44,0.2208128850123311,2,0.044470165666497044,0.22372916595395598,4.272655885617932,21,0.7065877936507385,1,3,81.4668378982614
1303.4144343917742,0.33400825595079264,53,0.23198548760391188,4,0.025333308828133595,0.47389880961314373,3.654151027148026,22,0.3947588393963755,0,2,68.30475607451912
6978.964951713464,0.3570491706250921,19,0.297308749072332,0,0.2706917998434352,0.8795820363662739,3.4191198146586768,20,0.7464714118412406,0,2,54.565339369571205
6022.1332941251085,0.462478785192336,57,0.14765421442226098,1,0.032278157968574396,0.5342864197298539,3.661540102964083,24,0.3435983731623643,1,1,72.68879729139593
20013.532607953333,0.803374729768146,35,0.3118772176802677,1,0.2608070630373391,0.1696172652907083,4.457113287851789,22,0.7257992195966351,1,3,84.37604401237617
21700.866181534144,0.17966501022567163,1,0.11471847564621639,0,0.25916251585650624,0.6261784653048716,2.752123343452001,15,0.4608622941855217,1,1,57.90267770708002
3240.9261473617858,0.7831277242269855,13,0.16036702714618092,1,0.11594291611896979,0.5974330987185572,4.1154637571714625,21,0.7955943781192854,1,5,67.61005924686711
7258.635776262064,0.5312817913801681,14,0.7157209742476708,2,0.013067005919030034,0.643606132163592,3.7658524263549302,22,0.667120712213073,0,2,71.43471357677238
2356.1042016867827,0.8025113200063582,23,0.10360643070640452,2,0.14115843451045845,0.7369684770834807,3.755543704548269,15,0.47695895871203897,1,4,60.42577581415193
6316.362614828853,0.4986848856678167,17,0.29657031819709595,2,0.141898749706148,0.5041576871742047,4.186514115625449,20,0.5872259531673492,1,4,53.885110410713175
16410.9080824725,0.15775606897213465,2,0.09929177740266279,1,0.007990686813050974,0.6550333593863512,3.1327729594235416,19,0.9666052017667355,1,2,67.25633333794039
9012.138491329992,0.32941568212051775,13,0.14856255134416288,2,0.04158285375062698,0.6110698553359082,3.4952328304359517,13,0.6723544384136964,1,1,60.48705119452969
2236.325169188631,0.35390981831128726,54,0.5525476688348463,2,0.07843865500969247,0.26728823788685907,4.33985850359713,19,0.8945507952886731,1,2,71.50997864665085
2151.439184175752,0.3472497751325302,32,0.29553243728161516,1,0.03581971916071774,0.3396940785819331,4.860496782922555,20,0.7669359272054505,1,2,68.97561012966945
1152.691001752307,0.24099472845603018,51,0.23792239949023425,1,0.010650670533572368,0.45295841280523336,3.5075318589093647,19,0.846486455335196,1,2,70.3115030551763
39755.68858231869,0.4465778142900806,7,0.25648947495223856,1,0.010384927866491329,0.7538125060268376,3.8453954514835536,18,0.2513461980667802,1,2,80.00268758251806
6957.36240392607,0.14514487088380915,2,0.14752680556584483,3,0.12192908058647363,0.6454866938745825,2.6019588558347917,17,0.439776294321142,1,3,49.84880014820293
802.4555420102014,0.3397267534679903,54,0.18151602817724452,3,0.01703478941229408,0.6168161300572358,3.9057780511481734,19,0.6378190620914673,1,1,64.31490613055784
5214.204788708783,0.7889788588432751,39,0.09287335992982006,1,0.03604703911792612,0.3413824437231228,3.776718449346967,26,0.2583535338219298,0,2,73.5694545908213
49598.94159967046,0.614271936932309,19,0.10839240065456691,2,0.23981683514280108,0.630826832971523,4.480803618158376,23,0.6364261036317046,1,5,74.27337460176012
114435.05958279163,0.7831537480272572,56,0.3897992037992626,1,0.01326622161163744,0.6806845214867042,3.9191732328588245,18,0.7857217121692958,1,1,91.84543944587543
36287.13135667746,0.6816095196979404,16,0.09920643488387197,1,0.06692514911122142,0.6224277033569453,4.257038582112017,19,0.8086524916961784,0,4,78.19259334522627
4958.166577430838,0.14839214329481132,50,0.15440406224477105,2,0.05629958925023859,0.5936955712785043,3.8952169540053942,25,0.2591127507150332,1,4,66.24546621545399
8650.38107437194,0.2341278802341532,53,0.4795437925597247,1,0.11994638288251896,0.39691000672234134,4.787039343872512,26,0.5882831846891985,1,0,71.40334991611373
21978.030951883684,0.6140121027285315,17,0.17185596296102884,1,0.018005859466744593,0.9093188047567927,3.5401064059811733,21,0.517695782025586,1,0,79.62743050343664
865.8682421368351,0.6110834002830835,15,0.383761102586349,1,0.03804597170064593,0.8886062150331386,3.5767357639627932,27,0.6927779141966264,0,4,64.74922438974538
5127.56228056836,0.39970466413934536,8,0.10182026374122428,1,0.15322832787913285,0.6263543480908198,3.606988601064651,18,0.5576224238548219,1,5,48.80453195771392
195725.77481094832,0.7855964819442194,28,0.09299987180605467,0,0.053297495576537485,0.9079282223446971,2.5734978955398162,18,0.08432282499550216,1,3,82.75084611549421
9083.654884104684,0.4877250172000595,54,0.174192085672554,0,0.17481343931772209,0.33248276875723104,3.5829838681154937,17,0.8681336122203864,0,3,65.22305085400934
7871.823895268983,0.8057238456966205,1,0.20868624032955732,2,0.1327409170988427,0.4488879178211735,4.021720110182346,21,0.719314217715016,0,2,64.16396024687631
12900.888033340589,0.4900957894951509,50,0.1707106128201463,1,0.025866431712347777,0.8906586256273151,3.6391236480048956,19,0.7885064383587433,0,3,74.27439794043036
57373.51799901401,0.26543385279362497,57,0.29677380532234443,2,0.16038343146553358,0.7760146428276621,3.098566103627244,22,0.08603779515106211,1,1,72.9686469432203
41511.22823628841,0.9736203267965545,55,0.27061925441990564,3,0.14354898806956046,0.8350655097976815,3.118978314572621,14,0.5425531269109709,1,1,74.01297708832965
3324.9382601715934,0.5931164906861442,21,0.5093895436103651,0,0.011136168977871513,0.583208962111441,3.78904525585886,19,0.7162567184455255,1,1,66.82680643061519
74991.66787588898,0.3113996457747488,56,0.19041259565158025,2,0.08771996729304679,0.6652343536920878,3.436971351681395,20,0.6383269787358042,1,0,78.69121090345992
28502.30132159662,0.22710509897004047,19,0.1815294773383369,1,0.1164951903490231,0.2846653286606929,3.102390245281779,11,0.2326607045270194,0,2,59.73157807954389
2970.076565776495,0.5983693888303334,45,0.4571192512174273,2,0.1773691027017738,0.3751934052690124,3.6585118615096253,23,0.7036470246020572,1,2,56.089074255945796
73721.07159715609,0.5544959791703753,24,0.2741960779203292,1,0.06973304957347448,0.8889586723776528,3.0150645455499197,24,0.6162672098616383,1,5,73.41460864605503
1286.9557454771614,0.54546566335361,57,0.18126095709987733,2,0.2037932367482273,0.9521011343703911,4.596012449288041,21,0.44967301444233737,1,3,70.33989422940519
1497.484175719072,0.07608329287622752,10,0.549229596444577,0,0.03811198490094489,0.30498519956980763,3.9411284552910804,32,0.3442643970982119,0,0,60.112426478782425
6375.071531774981,0.4599134710338809,3,0.015980503546467382,1,0.05622378783844721,0.8864813086434414,3.9670788109365773,18,0.650422816526248,1,1,62.385151048771355
7501.023997052794,0.1933915383619289,36,0.18395839516073356,4,0.08927342519821266,0.48675386851246816,3.1998206268483256,24,0.8965834195127642,0,2,71.04886591760796
4739.1111764197185,0.8904795291549684,50,0.4710117443595683,2,0.06339515266526886,0.864599708005136,3.896057133539334,21,0.6775852532137137,1,4,72.24387427512744
1854.1776611664454,0.8374956524638799,37,0.2866633016505319,2,0.1533759703812384,0.6454788436858158,4.184608346447569,17,0.40737284410785296,1,0,69.63778977180115
82222.23543543201,0.3482656138336284,23,0.1618109396248304,1,0.052139729429766496,0.4216650046820318,3.7614176123943674,19,0.950941050007158,1,4,74.88622788798882
21856.793418007765,0.6510169346826928,55,0.21147597000090548,4,0.09853213744614761,0.40660962352682783,4.024583277617366,27,0.45408109495165655,1,2,84.34842736642912
15139.161873729356,0.27942167258576606,54,0.3206448350043331,0,0.0029833433944193746,0.5257143699229266,4.113438531764511,29,0.7301496621110678,1,1,81.56395173305835
12294.127443396566,0.3170671933369744,35,0.5359398594971109,2,0.0845504586197983,0.4926432230560219,4.1199914253566705,14,0.4736311170366236,1,2,77.9406016311353
4928.720648618028,0.5506999828022133,3,0.5001686590938252,3,0.12434961318720583,0.8708828301640816,3.706624466749658,19,0.6674441251189085,0,3,53.41924801598517
2370.7954991567262,0.6219174573599304,3,0.39411580579863403,2,0.18872039513620886,0.7243149368494689,3.4658193619138404,25,0.7537828715099902,0,2,54.5054295751705
4413.715273422255,0.6849347281757402,29,0.09051765578458719,2,0.0916415229870103,0.845552031042867,2.3886825208777367,27,0.8521446706038119,1,0,58.766401334181836
3539.24434018014,0.486188498145665,58,0.25189725645270866,3,0.259276910907122,0.5805138223661812,4.50595121685493,19,0.764502489756587,0,6,58.832273727236824
7265.91646315681,0.29322036369194426,49,0.24927822326242377,2,0.05057376976410943,0.36941825095009573,3.45024484278641,18,0.6396131775746875,0,0,74.59714114776287
13421.914319147298,0.4169067092651557,50,0.2908060166456977,0,0.005895424424144455,0.9229759687373597,3.897523805079539,19,0.8370615639868835,1,1,69.5566276844272
28034.27926093766,0.1354735291327309,17,0.21010036497204573,4,0.041100732468106874,0.5153227156654541,3.648256120250782,27,0.7842324507045169,0,2,76.02667673827304
4550.844623219761,0.8498793157668745,21,0.18055069483568376,1,0.21906321704273443,0.8832665898669325,4.485258417822327,19,0.5277941608101918,0,1,63.06969321538199
28202.78115358639,0.6101606718394769,43,0.24951993721318713,1,0.03555866635099067,0.6980480813307636,4.468717053957708,18,0.6002656476112802,1,0,85.51511975461432
1418.605573309907,0.1188491338806496,2,0.10257138592391433,1,0.17607879229827297,0.8401851070305494,3.7701890751584353,21,0.3819424364561926,0,1,42.87589542707906
142363.10920939173,0.5886490580633676,53,0.13236324982552888,2,0.06470203274138553,0.4574915885536444,3.469031795618312,20,0.23280143818919344,0,2,87.83530487389714
8995.929382468457,0.45823194084357316,1,0.4426788474562035,1,0.1757016547282285,0.2097846680424545,4.5166064874889305,32,0.6739151177116035,0,1,57.96913719494096
28481.92563793409,0.5147429192575567,30,0.2946244546500038,1,0.056364039191798686,0.7609376193334133,3.55710470179576,20,0.6783621429426897,1,3,85.2235893706898
14934.306226601318,0.4740686832753628,42,0.15029406295280828,2,0.009337321887628414,0.6715139341030435,3.6376154891290895,29,0.7056543938001889,1,3,77.02280052322551
176962.83278491494,0.19576467992602503,21,0.3388007097296241,4,0.09985422833662197,0.3559715585621609,3.5050423018750334,16,0.40262049509718006,0,2,77.12101002033367
3402.2691103704633,0.3072094823354837,12,0.18690053100864706,4,0.014916357462547533,0.2775100420405965,3.3236549296853735,13,0.3829252879006288,1,4,52.72848385829748
9164.335415077927,0.8515692786404692,52,0.24663520489301385,1,0.016304746838359342,0.38718117625225884,3.5860759588598574,15,0.5724842427636998,1,2,81.51478248619473
20738.647914086472,0.614913109175079,9,0.6718720576520416,0,0.08723443844919024,0.953868127123875,3.6091844522933942,29,0.729463583617119,1,6,70.38035979665317
15431.543350486518,0.2932710946411791,40,0.23207412186094073,2,0.04305251029838959,0.8310162748957033,4.069232518388866,19,0.3032766664189094,0,0,83.09031196922923
114801.09255598756,0.4614520788265765,33,0.07348471495540566,0,0.005202079405349103,0.9441009247874987,3.5565515712553877,28,0.22898985410966202,1,2,77.6919684930213
3322.765750291699,0.7923387193387882,42,0.22787522878976635,3,0.02615163919347955,0.7995719680878981,3.649210096104447,23,0.7579146244046183,1,2,75.44891810087022
12141.829592941871,0.8827804953777125,8,0.22987526230209204,2,0.05211718300311779,0.8091573286558635,4.112627239398031,20,0.46315523831034716,0,3,72.85167836168662
4951.675308484316,0.9133666910027453,44,0.3242791271518913,2,0.05458722222347394,0.47731787242869134,3.8639636011872893,17,0.7777624516838798,1,1,73.53912821828293
905.9943861563958,0.6342483621734784,51,0.7246856464583,2,0.02107916010013479,0.709306331531218,2.963918289982665,25,0.682555527352838,0,4,62.10619936952835
3009.31370326806,0.7368300826993601,51,0.18355832700369018,3,0.07074880606727421,0.8395221777421266,3.5967365374484195,18,0.5641815327102385,1,3,77.16527384103252
